1, VC2, [(1723000, 200)], []
2655, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2656, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2657, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2658, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2659, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2660, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2661, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2662, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2663, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2664, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2665, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2666, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2667, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2668, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2669, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2670, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2671, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2672, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2673, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2674, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2675, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2676, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2677, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2678, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2679, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2680, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2681, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2682, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2683, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2684, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2685, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2686, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2687, VC7, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2688, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2689, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2690, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2691, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2692, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2693, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2694, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2695, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2696, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2697, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2698, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2699, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2700, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2701, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2702, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2703, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2704, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2705, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2706, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2707, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2708, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2709, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2710, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2711, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2712, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2713, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2714, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2715, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2716, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2717, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2718, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2719, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2720, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2721, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2722, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2723, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2724, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2725, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2726, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2727, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2728, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2729, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2730, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2731, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2732, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2733, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2734, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2735, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2736, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2737, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2738, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2739, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2740, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2741, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2742, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2743, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2744, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2745, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2746, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2747, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2748, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2749, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2750, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2751, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2752, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2753, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2754, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2755, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2756, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2757, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2758, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2759, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2760, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2761, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2762, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2763, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2764, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2765, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2766, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2767, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2768, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2769, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2770, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2771, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2772, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2773, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2774, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2775, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2776, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2777, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2778, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2779, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2780, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2781, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2782, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2783, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2784, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2785, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2786, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2787, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2788, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2789, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2790, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2791, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2792, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2793, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2794, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2795, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2796, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2797, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2798, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2799, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2800, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2801, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2802, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2803, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2804, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
2805, VC6, [(1915000, 1000), (1903000, 22), (1902000, 200), (1900000, 95), (1897700, 26)], [(297400, 800), (297700, 2000), (297800, 428), (297900, 1035), (298000, 1100)] 
